system:index,Name,istarget,s1_2018,.geo
00000000000000000b82_0,18,1,"[[0.31857830286026], [0.22851578891277313], [0.43157729506492615], [0.2974303662776947], [0.19617187976837158], [0.4851450026035309], [0.37029650807380676], [0.1688600778579712], [0.19280999898910522], [0.3476310968399048], [0.26512110233306885], [0.2331288605928421], [0.2835400104522705], [0.41164714097976685], [0.3998654782772064], [0.33029288053512573]]",
00000000000000000b83_0,20,1,"[[0.16843193769454956], [0.41031473875045776], [0.40561792254447937], [0.38315510749816895], [0.23870611190795898], [0.19081130623817444], [0.13057629764080048], [0.35529130697250366], [0.3265525996685028], [0.29327812790870667], [0.12754714488983154], [0.16308003664016724], [0.2471303939819336], [0.3157208561897278], [0.4003189206123352], [0.2951352000236511]]",
00000000000000000b84_0,20,1,"[[0.1427331119775772], [0.5099188685417175], [0.38937053084373474], [0.25441107153892517], [0.25246375799179077], [0.19298425316810608], [0.37745991349220276], [0.29414594173431396], [0.2851099967956543], [0.2758031487464905], [0.2520390748977661], [0.1649450808763504], [0.19307349622249603], [0.3538213074207306], [0.34992989897727966], [0.1804903894662857]]",
00000000000000000b85_0,20,1,"[[0.22817231714725494], [0.306308388710022], [0.14672033488750458], [0.22277510166168213], [0.1778060644865036], [0.2565656304359436], [0.43087059259414673], [0.24584850668907166], [0.2222689986228943], [0.3748602867126465], [0.4952074885368347], [0.410139799118042], [0.20370209217071533], [0.20455679297447205], [0.4250035583972931], [0.3636397123336792]]",
00000000000000000b86_0,23,1,"[[0.3159133493900299], [0.5387371778488159], [0.21719473600387573], [0.38550159335136414], [0.3059091567993164], [0.21747539937496185], [0.2971253991127014], [0.3278059661388397], [0.43211618065834045], [0.33662325143814087], [0.35555580258369446], [0.24732190370559692], [0.1712677776813507], [0.22817359864711761], [0.2590610086917877], [0.32987093925476074]]",
00000000000000000b87_0,23,1,"[[0.32451826333999634], [0.3572671115398407], [0.3771674633026123], [0.2263844758272171], [0.3028923571109772], [0.1896602362394333], [0.33187857270240784], [0.12262973189353943], [0.26969486474990845], [0.12976668775081635], [0.25312358140945435], [0.2711719274520874], [0.19712324440479279], [0.34856685996055603], [0.44824522733688354], [0.3669077754020691]]",
00000000000000000b88_0,23,1,"[[0.20095838606357574], [0.25983482599258423], [0.25761985778808594], [0.17201173305511475], [0.25510072708129883], [0.20148000121116638], [0.15155740082263947], [0.3119824230670929], [0.34134840965270996], [0.13154838979244232], [0.2740011513233185], [0.1901199221611023], [0.3402978479862213], [0.24874767661094666], [0.20105844736099243], [0.2692689299583435]]",
00000000000000000b89_0,35,1,"[[0.24384257197380066], [0.2166588306427002], [0.383864164352417], [0.27478283643722534], [0.1770811378955841], [0.33128029108047485], [0.2041916400194168], [0.15797992050647736], [0.21164825558662415], [0.289186954498291], [0.31605443358421326], [0.3553517162799835], [0.2999309301376343], [0.4297342300415039], [0.3769591152667999], [0.42703819274902344]]",
00000000000000000b8a_0,35,1,"[[0.20369639992713928], [0.2959383428096771], [0.4691295921802521], [0.3037796914577484], [0.20632848143577576], [0.3948499858379364], [0.35454225540161133], [0.22595378756523132], [0.12423878908157349], [0.38372308015823364], [0.2946210205554962], [0.37581872940063477], [0.34057319164276123], [0.30808693170547485], [0.21343006193637848], [0.5679602026939392]]",
00000000000000000b8b_0,35,1,"[[0.26784437894821167], [0.27360618114471436], [0.37475526332855225], [0.2777334153652191], [0.2186872661113739], [0.27040714025497437], [0.4045065641403198], [0.40585392713546753], [0.4001087248325348], [0.47219064831733704], [0.4735061526298523], [0.24158860743045807], [0.34753260016441345], [0.281564325094223], [0.23133283853530884], [0.3178866505622864]]",
00000000000000000b8c_0,47,1,"[[0.27959051728248596], [0.1559629738330841], [0.40849563479423523], [0.23178346455097198], [0.1664690524339676], [0.22930091619491577], [0.2951511740684509], [0.3411659300327301], [0.3291352093219757], [0.31375107169151306], [0.23204649984836578], [0.32138773798942566], [0.21072174608707428], [0.31541377305984497], [0.3059920072555542], [0.22894662618637085]]",
00000000000000000b8d_0,47,1,"[[0.2928008735179901], [0.20900489389896393], [0.3920440971851349], [0.3078576624393463], [0.24843354523181915], [0.2791559100151062], [0.23356744647026062], [0.32588672637939453], [0.26204660534858704], [0.20613722503185272], [0.3195270895957947], [0.388592004776001], [0.18694576621055603], [0.3664354681968689], [0.29171013832092285], [0.2125077247619629]]",
00000000000000000b8e_0,47,1,"[[0.1946723461151123], [0.22509630024433136], [0.22425051033496857], [0.20027299225330353], [0.37065109610557556], [0.40381744503974915], [0.34112638235092163], [0.22109606862068176], [0.2633703947067261], [0.14914169907569885], [0.2520502805709839], [0.23385153710842133], [0.18253153562545776], [0.3835401237010956], [0.13314540684223175], [0.21529550850391388]]",
00000000000000000b8f_0,70,1,"[[0.305553674697876], [0.16807255148887634], [0.20961858332157135], [0.2401784211397171], [0.39394494891166687], [0.42030084133148193], [0.23724167048931122], [0.13506077229976654], [0.23348744213581085], [0.31725549697875977], [0.3374249339103699], [0.24103695154190063], [0.33664506673812866], [0.12451031804084778], [0.20903021097183228], [0.38799020648002625]]",
00000000000000000b90_0,70,1,"[[0.20866993069648743], [0.24179232120513916], [0.2596134841442108], [0.21347656846046448], [0.10640757530927658], [0.12611950933933258], [0.22292861342430115], [0.33025455474853516], [0.2519242465496063], [0.24968889355659485], [0.21196793019771576], [0.40490254759788513], [0.2664010524749756], [0.31075745820999146], [0.4294126629829407], [0.5819101929664612]]",
00000000000000000b91_0,70,1,"[[0.1406763643026352], [0.24790029227733612], [0.21974343061447144], [0.13910987973213196], [0.23955896496772766], [0.3340432941913605], [0.24915000796318054], [0.24026131629943848], [0.24624112248420715], [0.24314244091510773], [0.3113821744918823], [0.18928490579128265], [0.2537807822227478], [0.2033320516347885], [0.31936901807785034], [0.4339234232902527]]",
00000000000000000b92_0,78,1,"[[0.28454238176345825], [0.3319864571094513], [0.2493830919265747], [0.43402186036109924], [0.359176367521286], [0.2971441149711609], [0.26152533292770386], [0.16601723432540894], [0.23547600209712982], [0.2569635212421417], [0.2711867690086365], [0.18761375546455383], [0.18913191556930542], [0.29898732900619507], [0.425994873046875], [0.3922429084777832]]",
00000000000000000b93_0,78,1,"[[0.3360069990158081], [0.3295704126358032], [0.3125479519367218], [0.2376534342765808], [0.1130768284201622], [0.15496701002120972], [0.37009620666503906], [0.23592832684516907], [0.43481916189193726], [0.2560795843601227], [0.1825292557477951], [0.20952269434928894], [0.26460859179496765], [0.22774642705917358], [0.4173796772956848], [0.2773130536079407]]",
00000000000000000b94_0,78,1,"[[0.25148719549179077], [0.1305026113986969], [0.2381131649017334], [0.2034456729888916], [0.18835291266441345], [0.1989072859287262], [0.23103384673595428], [0.13859140872955322], [0.18858204782009125], [0.29495543241500854], [0.44136226177215576], [0.16159185767173767], [0.22241109609603882], [0.2655830681324005], [0.2496415674686432], [0.42662572860717773]]",
00000000000000000b95_0,107,1,"[[0.2607288360595703], [0.16827449202537537], [0.2362634241580963], [0.2712452709674835], [0.34878090023994446], [0.1873740255832672], [0.20142577588558197], [0.2558407187461853], [0.31414085626602173], [0.09947910904884338], [0.15982340276241302], [0.17904700338840485], [0.3187241852283478], [0.2775431275367737], [0.23176561295986176], [0.41831013560295105]]",
00000000000000000b96_0,107,1,"[[0.34065911173820496], [0.19457527995109558], [0.23140136897563934], [0.1701398491859436], [0.19240441918373108], [0.12648409605026245], [0.2464965134859085], [0.3050634562969208], [0.27822792530059814], [0.2751305103302002], [0.21481046080589294], [0.3500140905380249], [0.264181524515152], [0.33893728256225586], [0.30852949619293213], [0.38086074590682983]]",
00000000000000000b97_0,107,1,"[[0.1859673708677292], [0.2449544072151184], [0.35583025217056274], [0.3295762538909912], [0.43554219603538513], [0.22188663482666016], [0.14807051420211792], [0.16438139975070953], [0.27961352467536926], [0.12928922474384308], [0.16814230382442474], [0.2309820055961609], [0.20044758915901184], [0.2752123475074768], [0.4186881482601166], [0.376179963350296]]",
00000000000000000b98_0,117,1,"[[0.2569236755371094], [0.3498961925506592], [0.2968064844608307], [0.2192002683877945], [0.2590755224227905], [0.37404853105545044], [0.24103079736232758], [0.19272364675998688], [0.394542932510376], [0.38789764046669006], [0.24156635999679565], [0.2327457219362259], [0.34823834896087646], [0.2597561478614807], [0.23151236772537231], [0.3465341627597809]]",
00000000000000000b99_0,117,1,"[[0.353603720664978], [0.19480088353157043], [0.2560955882072449], [0.2830951511859894], [0.20649704337120056], [0.15212468802928925], [0.4128270745277405], [0.3000835180282593], [0.23732784390449524], [0.32607460021972656], [0.28998684883117676], [0.618608295917511], [0.37481173872947693], [0.23436668515205383], [0.20821289718151093], [0.44127827882766724]]",
00000000000000000b9a_0,117,1,"[[0.35686880350112915], [0.37880781292915344], [0.2337031066417694], [0.224951833486557], [0.379226952791214], [0.3269590139389038], [0.20860710740089417], [0.26954299211502075], [0.26702532172203064], [0.33446553349494934], [0.2940465807914734], [0.2108565717935562], [0.20163264870643616], [0.28339409828186035], [0.23373344540596008], [0.37680697441101074]]",
00000000000000000b9b_0,P_2,1,"[[0.33744820952415466], [0.16550779342651367], [0.20590947568416595], [0.4488026201725006], [0.16539837419986725], [0.20248329639434814], [0.31108400225639343], [0.15306192636489868], [0.28505221009254456], [0.2797882556915283], [0.23081105947494507], [0.28519171476364136], [0.17042586207389832], [0.3483368158340454], [0.22782686352729797], [0.5066742897033691]]",
00000000000000000b9c_0,P_2,1,"[[0.3083359897136688], [0.383059024810791], [0.28727447986602783], [0.22060342133045197], [0.2982103228569031], [0.28008657693862915], [0.42424941062927246], [0.28426188230514526], [0.23840022087097168], [0.39709872007369995], [0.31740671396255493], [0.30785560607910156], [0.21940845251083374], [0.28362733125686646], [0.2604127526283264], [0.15954934060573578]]",
00000000000000000b9d_0,P_2,1,"[[0.16521058976650238], [0.3602917194366455], [0.4010925590991974], [0.4319725036621094], [0.1971834897994995], [0.18437179923057556], [0.4027012884616852], [0.472502201795578], [0.30389976501464844], [0.33683905005455017], [0.5186792016029358], [0.3229033350944519], [0.22444438934326172], [0.3532485365867615], [0.21797481179237366], [0.15777654945850372]]",
00000000000000000b9e_0,P_4,1,"[[0.3106590509414673], [0.26548534631729126], [0.28737831115722656], [0.47951990365982056], [0.3714435398578644], [0.23545429110527039], [0.32293763756752014], [0.21048349142074585], [0.14202016592025757], [0.29460862278938293], [0.19523046910762787], [0.22214064002037048], [0.2997516393661499], [0.2575520873069763], [0.2674480676651001], [0.18307743966579437]]",
00000000000000000b9f_0,P_4,1,"[[0.2371724545955658], [0.34114769101142883], [0.4122721552848816], [0.25241780281066895], [0.1969858556985855], [0.3974302411079407], [0.2660831809043884], [0.326823353767395], [0.24526764452457428], [0.1655254065990448], [0.19957014918327332], [0.289931058883667], [0.29644036293029785], [0.27251431345939636], [0.10330191999673843], [0.31529292464256287]]",
00000000000000000ba0_0,P_4,1,"[[0.16421367228031158], [0.22558492422103882], [0.2961398959159851], [0.42761528491973877], [0.1898670345544815], [0.29209333658218384], [0.1583845317363739], [0.2221672683954239], [0.18279500305652618], [0.2695729732513428], [0.3567117154598236], [0.32988637685775757], [0.3182772994041443], [0.3460308909416199], [0.3855355978012085], [0.18067549169063568]]",
00000000000000000ba1_0,P_6,1,"[[0.16632375121116638], [0.2668670415878296], [0.3116987347602844], [0.3528441786766052], [0.1664171814918518], [0.24727660417556763], [0.2846386432647705], [0.4184598922729492], [0.5341605544090271], [0.2657823860645294], [0.3010573387145996], [0.4425944685935974], [0.21388839185237885], [0.3554633855819702], [0.30800724029541016], [0.12722568213939667]]",
00000000000000000ba2_0,P_6,1,"[[0.34268203377723694], [0.28028950095176697], [0.375568151473999], [0.24080704152584076], [0.22705864906311035], [0.15953218936920166], [0.23281073570251465], [0.32132846117019653], [0.1273827850818634], [0.46183642745018005], [0.3787515461444855], [0.17663083970546722], [0.23083393275737762], [0.3781522512435913], [0.21679198741912842], [0.28018254041671753]]",
00000000000000000ba3_0,P_6,1,"[[0.2961882948875427], [0.22848454117774963], [0.39674508571624756], [0.1876429170370102], [0.1931399703025818], [0.291284441947937], [0.228474423289299], [0.33401578664779663], [0.27106431126594543], [0.2891029417514801], [0.27924618124961853], [0.384422242641449], [0.18615823984146118], [0.31033337116241455], [0.37302884459495544], [0.22299885749816895]]",
00000000000000000ba4_0,P_10,1,"[[0.20368796586990356], [0.2669810354709625], [0.24810567498207092], [0.3144514858722687], [0.12984617054462433], [0.26999685168266296], [0.18144048750400543], [0.19917935132980347], [0.2147609442472458], [0.3241157531738281], [0.2773089110851288], [0.2556505799293518], [0.3505436182022095], [0.23250290751457214], [0.20778344571590424], [0.21486473083496094]]",
00000000000000000ba5_0,P_10,1,"[[0.3714057505130768], [0.3249528110027313], [0.3492206931114197], [0.21397019922733307], [0.07892389595508575], [0.2624071538448334], [0.25865882635116577], [0.3346715569496155], [0.2858404815196991], [0.3812467157840729], [0.2626577913761139], [0.2679956257343292], [0.2883967459201813], [0.15193471312522888], [0.20680773258209229], [0.23968234658241272]]",
00000000000000000ba6_0,P_10,1,"[[0.21724346280097961], [0.2578287422657013], [0.14561714231967926], [0.3850323557853699], [0.15087760984897614], [0.3135313391685486], [0.2562119960784912], [0.1712595671415329], [0.15355315804481506], [0.20564602315425873], [0.30733078718185425], [0.17977309226989746], [0.34268349409103394], [0.316073477268219], [0.20527486503124237], [0.5992112159729004]]",
00000000000000000ba7_0,P_12,1,"[[0.09722700715065002], [0.24853433668613434], [0.30447158217430115], [0.2543700635433197], [0.23774302005767822], [0.30925387144088745], [0.1443026214838028], [0.1748591810464859], [0.21797749400138855], [0.22029969096183777], [0.4112030863761902], [0.34541642665863037], [0.14155612885951996], [0.4387088418006897], [0.21500088274478912], [0.1546352058649063]]",
